:ID,url,title
&$ DT,http://windsorstar.com/category/life/homes/decorating,Decorating
&$ DU,http://windsorstar.com/category/life/homes/gardening,Gardening
&$ DV,http://windsorstar.com/category/life/homes/renovating,Renovating
&$ DW,http://windsorstar.com/category/life/homes/vacation-homes,Vacation Homes
&$ DX,http://windsorstar.com/category/life/food,Food
&$ DY,http://windsorstar.com/category/life/food,All Food
&$ DZ,http://windsorstar.com/category/life/food/local-food-reviews,Local Food Reviews
&$ D[,http://windsorstar.com/category/life/food/recipes,Recipes
&$ D],http://windsorstar.com/category/life/from-the-vault,From the Vault
&$ D^,http://windsorstar.com/category/health,Health
&$ D_,http://windsorstar.com/category/health,All Health
&$ D`,http://windsorstar.com/category/health/diet-fitness,Diet &amp; Fitness
&$ Da,http://windsorstar.com/category/health/family-child,Family &amp; Child
&$ Db,http://windsorstar.com/category/health/men,Men
&$ Dc,http://windsorstar.com/category/health/women,Women
&$ Dd,http://windsorstar.com/category/health/seniors,Seniors
&$ De,http://windsorstar.com/category/health/sexual-health,Sexual Health
&$ Df,http://windsorstar.com/category/life/parenting,Parenting
&$ Dg,http://windsorstar.com/category/life/relationships,Relationships
&$ Dh,http://windsorstar.com/category/life/royals,Royals
&$ Di,http://windsorstar.com/category/travel,Travel
&$ Dj,http://www.workopolis.com/jobsearch/whitelabel/windsorstar/home,Careers
&$ Dk,http://www.workopolis.com/jobsearch/whitelabel/windsorstar/home,All Careers
&$ Dl,http://www.workopolis.com/jobsearch/whitelabel/windsorstar/home,Find Jobs
&$ Dm,http://www.workopolis.com/jobsearch/whitelabel/windsorstar/products,Post Jobs
&$ Dn,http://www.legacy.com/obituaries/windsorstar/,Obits
&$ Do,http://classifieds.windsorstar.com/,Classifieds
&$ Dp,http://classifieds.windsorstar.com/,All Classifieds
&$ Dq,http://www.flyercity.ca/?p=windsorstar&#038;locale=en&#038;utm_campaign=pm_nav-bar&#038;utm_source=nav-bar&#038;utm_medium=nav-bar&#038;utm_term=Windsor%20Star,Flyercity
&$ Dr,http://shopping.windsorstar.com/ROP/Categories.aspx,Shopping
&$ Ds,http://www.legacy.com/celebration/windsorstar/,Announcements
&$ Dt,http://classifieds.windsorstar.com/,Browse Listings
&$ Du,http://windsorstar.adperfect.com/,Place a Classifieds Ad
&$ Dv,http://www.driving.ca/,Driving
&$ Dw,http://www.driving.ca/,All Driving
&$ Dx,http://driving.ca/category/auto-news,News
&$ Dy,http://driving.ca/category/reviews,Reviews
&$ Dz,http://driving.ca/car-comparison,Car Comparison
&$ D{,http://driving.ca/buyers-guide/2015,Buyer’s Guide
&$ D|,http://windsorstar.com/subscription,Subscription
&$ D},http://windsorstar.com/category/opinion,Opinion
&$ D~,http://windsorstar.com/category/opinion/columnists,Columnists
&$ E!,http://windsorstar.com/author/winstarjarvis,Anne Jarvis
&$ E#,http://windsorstar.com/author/winstarvanderdoelen,Chris Vander Doelen
&$ E$,http://windsorstar.com/tag/poll-questions,Poll Questions
&$ E%,http://windsorstar.com/author/anne-jarvis-windsor-star,Anne Jarvis
&$ E&,http://windsorstar.com/tag/videos,Videos
&$ E',http://windsorstar.com/tag/donald-trump,Donald Trump
&$ E(,http://windsorstar.com/tag/hydro-rates,Hydro Rates
&$ E),http://windsorstar.com/category/opinion/letters,Reader Letters
&$ E*,http://windsorstar.com/tag/milestones,Milestones
&$ E+,http://windsorstar.com/tag/windsor-detroit-bridge,Behind The Bridge
&$ E-,http://windsorstar.com/tag/windsor-in-pictures,Windsor In Pictures
&$ E.,http://windsorstar.com/news/local-news/best-images-from-2016-nick-brancaccio,Nick Brancaccio
&$ E/,http://windsorstar.com/news/local-news/best-images-from-2016-dan-janisse,Dan Janisse
&$ E0,http://windsorstar.com/news/local-news/best-images-from-2016-tyler-brownbridge,Tyler Brownbridge
&$ E1,http://windsorstar.com/news/local-news/best-images-from-2016-jason-kryk,Jason Kryk
&$ E2,http://windsorstar.com/news/local-news/best-images-from-2016-dax-melmer,Dax Melmer
&$ E3,http://windsorstar.com/tag/north-american-international-auto-show,Detroit Auto Show
&$ E4,http://windsorstar.com/category/opinion/letters,Elana Fric
&$ E5,http://windsorstar.com/tag/essex-county-library-strike,Library Strike
&$ E6,http://windsorstar.com/,""
&$ E7,https://postmediawindsorstar2.files.wordpress.com/2015/11/ws_300x300_rgb.png,""
&$ E8,http://windsorstar.com/subscription,Subscribe
&$ E9,http://www.postmedia.com/,""
&$ E:,http://wpmedia.windsorstar.com/2017/03/13169387.jpg?quality=55&amp;strip=all&amp;w=120&amp;h=90&amp;crop=1,LFP_LFP20140221CG383
&$ E;,http://www.windsorstar.com/sports/98it+crazy+what+they+doing+small+sports+bars+could+bear+brunt+bell/13169386/story.html,""
&$ E<,http://windsorstar.com/category/sports,Sports
&$ E=,http://www.windsorstar.com/sports/98it+crazy+what+they+doing+small+sports+bars+could+bear+brunt+bell/13169386/story.html,‘It’s crazy what they are doing’: Small sports bars could ...
&$ E>,http://wpmedia.windsorstar.com/2017/03/13163833.jpg?quality=55&amp;strip=all&amp;w=120&amp;h=90&amp;crop=1,Chuck Barris
&$ E?,http://www.windsorstar.com/entertainment/gong+show+creator+chuck+barris+dies/13163829/story.html,""
&$ E@,http://windsorstar.com/category/entertainment/television,Television
&$ EA,http://www.windsorstar.com/entertainment/gong+show+creator+chuck+barris+dies/13163829/story.html,Gong Show creator Chuck Barris dies at 87
&$ EB,http://wpmedia.windsorstar.com/2017/03/13168321.jpg?quality=55&amp;strip=all&amp;w=120&amp;h=90&amp;crop=1,"FILE - In this Wednesday, Feb. 8, 2017, file photo, shoppers walk into a Sears store in Pittsburgh. Sears said that there is ‚Äúsubstantial doubt‚Äù that it will be able to remain in business. The company, which runs Kmart and its namesake stores, has struggled for years with weak sales. (AP Photo/Gene J. Puskar, File)"
&$ EC,http://www.windsorstar.com/business/sears+substantial+doubt+about+future/13168252/story.html,""
&$ ED,http://windsorstar.com/category/business,Business
&$ EE,http://www.windsorstar.com/business/sears+substantial+doubt+about+future/13168252/story.html,Sears has &quot;substantial doubt&quot; about its future
&$ EF,http://wpmedia.windsorstar.com/2017/03/member-exchange-college-credits.jpeg?quality=55&amp;strip=all&amp;w=120&amp;h=90&amp;crop=1,"In this March 14, 2012 photo, Jan Palmer, a biology teacher at Central High School in Aberdeen, S.D., top right, leads her biology class through a practice test."
&$ EG,http://www.windsorstar.com/life/survey+finds+exchange+students+think+high+schools+easier/13168160/story.html,""
&$ EH,http://windsorstar.com/category/life,Life
&$ EI,http://www.windsorstar.com/life/survey+finds+exchange+students+think+high+schools+easier/13168160/story.html,Survey finds exchange students think U.S. high schools easier
&$ EJ,http://wpmedia.windsorstar.com/2017/03/12340056.jpg?quality=55&amp;strip=all&amp;w=120&amp;h=90&amp;crop=1,auston-matthews-connor-mcdavid
&$ EK,http://www.windsorstar.com/sports/hockey/edmonton-oilers/edmonton+oilers+montreal+canadiens+toronto+maple/13168152/story.html,""
&$ EL,http://windsorstar.com/category/sports/hockey/nhl,NHL
&$ EM,http://www.windsorstar.com/sports/hockey/edmonton-oilers/edmonton+oilers+montreal+canadiens+toronto+maple/13168152/story.html,"Oilers, Leafs, Habs, Flames, Sens on the move up in ..."
&$ EN,http://s0.wp.com/wp-content/themes/vip/postmedia-theme-broadsheet/images/common/arrow.png?m=1483781086h,Editor's Pick slider
&$ EO,http://1.gravatar.com/avatar/d2f034410fb8bfecf41fcb2b6a044a3a?s=33&#038;d=identicon&#038;r=G,""
&$ EP,http://windsorstar.com/author/anne-jarvis-windsor-star,"Anne Jarvis, Windsor Star More from Anne Jarvis, Windsor Star"
&$ EQ,http://wpmedia.windsorstar.com/2014/06/ont_elxn.jpg?quality=55&#038;strip=all&#038;w=840&#038;h=630&#038;crop=1,"Ontario Premier and Ontario Liberal leader Kathleen Wynne, centre, Ontario NDP leader Andrea Horwath, left, and Ontario Progressive Conservative leader Tim Hudak take part in the Ontario provincial leaders debate in Toronto, Tuesday June 3, 2014. (THE CANADIAN PRESS/Mark Blinch)"
&$ ER,http://wpmedia.windsorstar.com/2014/06/ont_elxn_debate_20140603-1.jpg?w=300&amp;quality=55&amp;strip=all,"Ontario Premier Kathleen Wynne takes part in the live leaders debate at CBC during the Ontario election in Toronto on Tuesday, June 3, 2014. THE CANADIAN PRESS/Frank Gunn"
&$ ES,http://wpmedia.windsorstar.com/2014/06/ont_elxn_debate_20140603-2.jpg?w=300&amp;quality=55&amp;strip=all,"Ontario PC leader Tim Hudak takes part in the live leaders debate at CBC during the Ontario election in Toronto on Tuesday, June 3, 2014. (THE CANADIAN PRESS/Frank Gunn )"
&$ ET,http://wpmedia.windsorstar.com/2014/06/ont_elxn_debate_20140603.jpg?w=300&amp;quality=55&amp;strip=all,"NDP leader Andrea Horwath takes part in the live leaders debate at CBC during the Ontario election in Toronto on Tuesday, June 3, 2014. THE CANADIAN PRESS/Frank Gunn"
&$ EU,https://twitter.com/winstarjarvis,Twitter @winstarjarvis.
&$ EV,http://wpmedia.windsorstar.com/2014/06/060414fgrastonwin.jpg?quality=55&#038;strip=all&#038;w=150,""
&$ EW,http://windsorstar.com/opinion/mike-grastons-colour-cartoon-for-wednesday-june-04-2014,"Mike Graston&#039;s Colour Cartoon For Wednesday, June 04, 2014"
&$ EX,http://wpmedia.windsorstar.com/2014/06/060514grastonwin.jpg?quality=55&#038;strip=all&#038;w=150,""
&$ EY,http://windsorstar.com/opinion/mike-grastons-colour-cartoon-for-thursday-june-05-2014,"Mike Graston&#039;s Colour Cartoon For Thursday, June 05, 2014"
&$ EZ,http://windsorstar.com/uncategorized/jarvis-still-wondering-who-to-vote-for,""
&$ E[,https://www.facebook.com/windsorstar,""
&$ E],https://twitter.com/thewindsorstar,""
&$ E^,http://windsorstar.com/feed,""
&$ E_,http://windsorstar.com/uncategorized/jarvis-still-wondering-who-to-vote-for/weather/,Weather
&$ E`,http://windsorstar.com/uncategorized/jarvis-still-wondering-who-to-vote-for/weather/,Weather
&$ Ea,http://windsorstar.com/uncategorized/jarvis-still-wondering-who-to-vote-for/traffic/,Traffic
&$ Eb,https://s2.wp.com/wp-content/themes/vip/postmedia-plugins/postmedia-geolocation/images/traffic/construction_icon.png,""
&$ Ec,http://s0.wp.com/wp-content/themes/vip/postmedia-theme-broadsheet/images/widgets/classifieds/remembering_ca-border-140x80.png?m=1483781086h,remembering.ca
&$ Ed,http://www.legacy.com/obituaries/windsorstar/,""
&$ Ee,http://s0.wp.com/wp-content/themes/vip/postmedia-theme-broadsheet/images/widgets/classifieds/celebrating_com-border-140x80.png?m=1483781086h,celebrating.com
&$ Ef,http://www.legacy.com/celebration/windsorstar/,""
&$ Eg,http://s0.wp.com/wp-content/themes/vip/postmedia-theme-broadsheet/images/widgets/classifieds/online_classifieds-140x80.png?m=1483781086h,online classifieds
&$ Eh,http://classifieds.windsorstar.com,""
&$ Ei,http://s0.wp.com/wp-content/themes/vip/postmedia-theme-broadsheet/images/widgets/classifieds/workopolis-border-140x80.png?m=1483781086h,workopolis
&$ Ej,http://www.workopolis.com/jobsearch/whitelabel/windsorstar/home,""
&$ Ek,http://s0.wp.com/wp-content/themes/vip/postmedia-theme-broadsheet/images/widgets/classifieds/flyercity_ca-border-140x80.png?m=1483781086h,flyercity.ca
&$ El,http://www.flyercity.ca/,""
&$ Em,http://s0.wp.com/wp-content/themes/vip/postmedia-theme-broadsheet/images/widgets/classifieds/previous.jpg?m=1484770077h,""
&$ En,http://s0.wp.com/wp-content/themes/vip/postmedia-theme-broadsheet/images/widgets/classifieds/next.jpg?m=1484770077h,""
&$ Eo,https://twitter.com/intent/tweet?url=http%3A%2F%2Fwindsorstar.com%2Funcategorized%2Fjarvis-still-wondering-who-to-vote-for%2F&#038;text=Jarvis%3A+Still+wondering+who+to+vote+for,Twitter
&$ Ep,http://www.facebook.com/sharer/sharer.php?u=http%3A%2F%2Fwindsorstar.com%2Funcategorized%2Fjarvis-still-wondering-who-to-vote-for%2F&#038;t=Jarvis%3A+Still+wondering+who+to+vote+for,Facebook
&$ Eq,http://pinterest.com/pin/create/button/?url=http%3A%2F%2Fwindsorstar.com%2Funcategorized%2Fjarvis-still-wondering-who-to-vote-for%2F&#038;media=http%3A%2F%2Fwpmedia.windsorstar.com%2F2014%2F06%2Font_elxn.jpg%3Fquality%3D55%26strip%3Dall%26w%3D640&#038;description=Jarvis%3A+Still+wondering+who+to+vote+for,Pinterest
&$ Er,https://plus.google.com/share?url=http%3A%2F%2Fwindsorstar.com%2Funcategorized%2Fjarvis-still-wondering-who-to-vote-for%2F,Google+
&$ Es,http://www.linkedin.com/shareArticle?mini=true&#038;url=http%3A%2F%2Fwindsorstar.com%2Funcategorized%2Fjarvis-still-wondering-who-to-vote-for%2F&#038;title=Jarvis%3A+Still+wondering+who+to+vote+for&#038;summary=%22I+just+want+to+make+clear...Can+I+just+get+in+for+a+second%3F+I+think+your+question+was+about...That%27s+not+true.+Sorry%2C+I+just+need+to...%22,Linkedin
&$ Et,http://windsorstar.com/category/news,News
&$ Eu,http://windsorstar.com/category/news,All News
&$ Ev,http://windsorstar.com/category/news/local-news,Local News
&$ Ew,http://windsorstar.com/category/news/national,National
&$ Ex,http://windsorstar.com/category/news/world,World
&$ Ey,http://windsorstar.com/traffic,Traffic
&$ Ez,http://windsorstar.com/category/business,Business
&$ E{,http://windsorstar.com/category/business,All Business
&$ E|,http://windsorstar.com/category/business/local-business,Local Business
&$ E},http://windsorstar.com/category/business/energy,Energy
&$ E~,http://windsorstar.com/category/technology,Technology
&$ F!,http://www.financialpost.com/markets/index.html,FP Markets
&$ F#,http://business.financialpost.com/category/news/,FP Headlines
&$ F$,http://business.financialpost.com/category/personal-finance/,FP Money
&$ F%,http://windsorstar.com/category/opinion,Opinion
&$ F&,http://windsorstar.com/category/opinion,All Opinion
&$ F',http://windsorstar.com/category/opinion/editorials,Editorials
&$ F(,http://windsorstar.com/category/opinion/columnists,Columnists
&$ F),http://windsorstar.com/category/opinion/letters,Letters
&$ F*,http://windsorstar.com/category/sports,Sports
&$ F+,http://windsorstar.com/category/sports,All Sports
&$ F-,http://windsorstar.com/category/sports/hockey,Hockey
&$ F.,http://windsorstar.com/category/sports/football,Football
&$ F/,http://windsorstar.com/category/sports/baseball,Baseball
&$ F0,http://windsorstar.com/category/sports/basketball,Basketball
&$ F1,http://windsorstar.com/category/sports/golf,Golf
&$ F2,http://windsorstar.com/category/sports/soccer,Soccer
&$ F3,http://windsorstar.com/category/sports/curling,Curling
&$ F4,http://windsorstar.com/category/sports/tennis,Tennis
&$ F5,http://windsorstar.com/category/sports/auto-racing,Auto Racing
&$ F6,http://windsorstar.com/category/entertainment,Arts
&$ F7,http://windsorstar.com/category/entertainment,All Arts
&$ F8,http://windsorstar.com/category/entertainment/local-arts,Local Arts
&$ F9,http://windsorstar.com/category/entertainment/movies,Movies
&$ F:,http://windsorstar.com/category/entertainment/television,Television
&$ F;,http://windsorstar.com/category/entertainment/music,Music
&$ F<,http://windsorstar.com/category/entertainment/books,Books
&$ F=,http://windsorstar.com/category/entertainment/celebrity,Celebrity
&$ F>,http://windsorstar.com/category/life,Life
&$ F?,http://windsorstar.com/tag/milestones,Milestones
&$ F@,http://windsorstar.com/category/life,All Life
&$ FA,http://windsorstar.com/category/life/fashion-beauty,Fashion &amp; Beauty
&$ FB,http://windsorstar.com/category/life/homes,Homes
&$ FC,http://windsorstar.com/category/life/food,Food
&$ FD,http://windsorstar.com/category/life/from-the-vault,From the Vault
&$ FE,http://windsorstar.com/category/health,Health
&$ FF,http://windsorstar.com/category/life/parenting,Parenting
&$ FG,http://windsorstar.com/category/life/relationships,Relationships
&$ FH,http://windsorstar.com/category/life/royals,Royals
&$ FI,http://windsorstar.com/category/travel,Travel
&$ FJ,http://s0.wp.com/wp-content/themes/vip/postmedia-theme-broadsheet/images/common/logo-postmedia.png?m=1483630886h,Postmedia Logo
&$ FK,http://www.postmedia.com,Postmedia Network Inc.
&$ FL,https://vip.wordpress.com/?utm_source=vip_powered_wpcom&#038;utm_medium=web&#038;utm_campaign=VIP%20Footer%20Credit,WordPress.com VIP
&$ FM,http://www.driving.ca/,Driving
&$ FN,http://www.legacy.com/obituaries/windsorstar/,Obits
&$ FO,http://www.legacy.com/celebration/windsorstar/,Announcements
&$ FP,http://www.flyercity.ca/?p=windsorstar&#038;locale=en&#038;utm_campaign=pm_nav-bar&#038;utm_source=nav-bar&#038;utm_medium=nav-bar&#038;utm_term=Windsor%20Star,FlyerCity
&$ FQ,http://shopping.windsorstar.com/ROP/Categories.aspx,Shopping
&$ FR,http://www.workopolis.com/jobsearch/whitelabel/windsorstar/home,Careers
&$ FS,http://classifieds.windsorstar.com/,Browse Listings
&$ FT,http://windsorstar.adperfect.com/,Place a Classified Ad
&$ FU,http://www.postmedia.com/privacy-statement/,Privacy
&$ FV,http://www.canada.com/aboutus/termsofservice.html,Terms
&$ FW,http://www.canada.com/aboutus/copyright.html,Copyright &amp; Permissions
&$ FX,http://www.postmediaadvertising.com/audience/brand/windsor-star/,Advertise With Us
&$ FY,http://windsorstar.com/uncategorized/jarvis-still-wondering-who-to-vote-for/subscription,Subscribe
&$ FZ,http://windsorstar.com/uncategorized/jarvis-still-wondering-who-to-vote-for/subscription/my-subscription,My Subscription
&$ F[,http://windsorstar.com/edit-profile,Edit Profile
&$ F],http://windsorstar.com/uncategorized/jarvis-still-wondering-who-to-vote-for/contact/,Contact
&$ F^,http://epaper.windsorstar.com/epaper,ePaper
&$ F_,http://windsorstar.com/uncategorized/jarvis-still-wondering-who-to-vote-for/subscription,Digital Access
&$ F`,http://www.windsorstar.com/contests/index.html,Contests
&$ Fa,http://www.calgaryherald.com/,Calgary Herald
&$ Fb,http://www.canada.com/,Canada.com
&$ Fc,http://www.edmontonjournal.com/,Edmonton Journal
&$ Fd,http://www.montrealgazette.com,Montreal Gazette
